 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
4202	7883.101	137.174	30.446	109	103	195	15753.639	3674.897	15750.613	3675.278	362.053	15699.307	3628.613	129.593	92.567	130.204	77.087	174.721	0.756	149.259	1081355.778	128	0.617	-0.932	100	3155	1	15699.307	3628.613	150.255	92.567	1.689	0.592	0.793
4203	342.744	104	0	104	104	104	16189.910	3637.870	16189.910	3637.870	52.364	16180.653	3628.613	18.513	18.513	20.890	20.890	0	1	26.182	35645.325	104	NaN	NaN	100	104	1	16180.653	3628.613	135	18.513	1	1.000	1
4204	1713.718	112.200	3.834	115	108	115	17496.951	3660.086	17496.998	3660.409	141.754	17476.587	3628.613	37.027	55.540	58.211	37.484	71.565	1	66.751	192279.110	115	-0.408	-1.833	100	561	1	17476.587	3684.153	56.310	37.027	1.553	0.644	0.909
4205	342.744	105	0	105	105	105	17541.383	3637.870	17541.383	3637.870	52.364	17532.127	3628.613	18.513	18.513	20.890	20.890	0	1	26.182	35988.069	105	NaN	NaN	100	105	1	17532.127	3628.613	135	18.513	1	1.000	1
4206	1370.974	122.750	3.862	125	117	125	148.107	3665.640	147.975	3665.810	104.727	129.593	3647.127	37.027	37.027	41.780	41.780	0	1	52.364	168287.064	125	-1.105	-0.709	100	491	1	129.593	3647.127	135	37.027	1	1.000	1
4207	342.744	105	0	105	105	105	509.117	3656.383	509.117	3656.383	52.364	499.860	3647.127	18.513	18.513	20.890	20.890	0	1	26.182	35988.069	105	NaN	NaN	100	105	1	499.860	3647.127	135	18.513	1	1.000	1
4208	342.744	138	0	138	138	138	1008.977	3656.383	1008.977	3656.383	52.364	999.720	3647.127	18.513	18.513	20.890	20.890	0	1	26.182	47298.605	138	NaN	NaN	100	138	1	999.720	3647.127	135	18.513	1	1.000	1
4209	1028.231	105	3.464	103	103	109	3971.110	3656.383	3971.110	3656.383	115.572	3943.340	3647.127	55.540	18.513	62.670	20.890	0	0.967	58.544	107964.206	103	0.707	-1.500	100	315	1	3943.340	3647.127	161.565	18.513	3	0.333	1
4210	685.487	114	0	114	114	114	4433.943	3665.640	4433.943	3665.640	89.390	4424.687	3647.127	18.513	37.027	41.780	20.890	90	1	41.397	78145.521	114	NaN	NaN	100	228	1	4424.687	3647.127	116.565	18.513	2	0.500	1
4211	5141.153	109.133	6.300	106	104	121	4920.227	3704.518	4921.544	3703.204	414.417	4869.007	3647.127	111.080	129.593	117.797	55.569	54.405	0.376	149.259	561071.128	106	0.960	-0.682	100	1637	1	4906.033	3776.720	60.255	88.948	2.120	0.472	0.526
4212	1370.974	112.250	4.500	110	110	119	5049.512	3670.268	5049.048	3670.361	141.754	5017.113	3647.127	55.540	37.027	59.086	29.543	18.435	0.857	66.751	153891.836	110	1.155	-0.667	100	449	1	5017.113	3684.153	33.690	37.027	2.000	0.500	0.800
4213	342.744	103	0	103	103	103	5230.017	3656.383	5230.017	3656.383	52.364	5220.760	3647.127	18.513	18.513	20.890	20.890	0	1	26.182	35302.582	103	NaN	NaN	100	103	1	5220.760	3647.127	135	18.513	1	1.000	1
4214	1713.718	106.200	2.950	103	103	109	5418.853	3663.789	5418.532	3663.740	141.754	5387.380	3647.127	55.540	37.027	58.211	37.484	161.565	1	66.751	181996.804	108	-0.348	-1.794	100	531	1	5387.380	3647.127	146.310	37.027	1.553	0.644	0.909
4215	1028.231	111	0	111	111	111	6038.432	3662.554	6038.432	3662.554	104.727	6016.833	3647.127	37.027	37.027	43.777	29.906	135.000	1	52.364	114133.589	111	NaN	NaN	100	333	1	6016.833	3647.127	135	37.027	1.464	0.683	0.857
4216	1713.718	121.600	3.130	123	116	123	8632.767	3667.491	8632.512	3667.406	130.909	8608.700	3647.127	55.540	37.027	58.211	37.484	161.565	1	66.751	208388.055	123	-1.500	0.250	100	608	1	8608.700	3647.127	146.310	37.027	1.553	0.644	0.909
4217	1713.718	110	0	110	110	110	8699.415	3678.599	8699.415	3678.599	141.754	8682.753	3647.127	37.027	55.540	58.211	37.484	108.435	1	66.751	188508.931	110	NaN	NaN	100	550	1	8682.753	3647.127	123.690	37.027	1.553	0.644	0.909
4218	5141.153	109.933	3.305	109	104	118	11857.790	3723.031	11857.779	3722.926	331.379	11830.020	3647.127	55.540	129.593	130.282	50.244	93.316	0.588	140.993	565184.050	109	0.712	0.780	100	1649	1	11830.020	3647.127	113.199	55.540	2.593	0.386	0.769
